"INSERT INTO ballinfo VALUES ('2019-04-14', 2019041404, '日本ハム', 'ロッテ', '有原 航平', '右', '日本ハム', '加藤 翔平', '左', 'ロッテ', 1, 1, 1, 1, 1, 0, 0, 138, 'カットボール', 71.5, 68.8, '空振り', 4, 4, 19, 'S9');"
"INSERT INTO ballinfo VALUES ('2019-04-14', 2019041404, '日本ハム', 'ロッテ', '有原 航平', '右', '日本ハム', '加藤 翔平', '左', 'ロッテ', 1, 1, 1, 1, 2, 0, 1, 137, 'カットボール', 71.5, 49.2, '一ゴロ', 3, 4, 14, 'S6');"
"INSERT INTO ballinfo VALUES ('2019-04-14', 2019041404, '日本ハム', 'ロッテ', '有原 航平', '右', '日本ハム', '荻野 貴司', '右', 'ロッテ', 1, 1, 2, 2, 1, 0, 0, 146, 'ストレート', 70.0, 70.4, '見逃し', 4, 4, 19, 'S9');"
"INSERT INTO ballinfo VALUES ('2019-04-14', 2019041404, '日本ハム', 'ロッテ', '有原 航平', '右', '日本ハム', '荻野 貴司', '右', 'ロッテ', 1, 1, 2, 2, 2, 0, 1, 147, 'ストレート', 54.0, 53.2, '二ゴロ', 3, 3, 13, 'S5');"
"INSERT INTO ballinfo VALUES ('2019-04-14', 2019041404, '日本ハム', 'ロッテ', '有原 航平', '右', '日本ハム', '中村 奨吾', '右', 'ロッテ', 1, 1, 3, 3, 1, 0, 0, 127, 'スライダー', 69.5, 72.0, '見逃し', 4, 4, 19, 'S9');"
"INSERT INTO ballinfo VALUES ('2019-04-14', 2019041404, '日本ハム', 'ロッテ', '有原 航平', '右', '日本ハム', '中村 奨吾', '右', 'ロッテ', 1, 1, 3, 3, 2, 0, 1, 137, 'カットボール', 93.0, 87.6, 'ボール', 5, 5, 25, 'B19');"
"INSERT INTO ballinfo VALUES ('2019-04-14', 2019041404, '日本ハム', 'ロッテ', '有原 航平', '右', '日本ハム', '中村 奨吾', '右', 'ロッテ', 1, 1, 3, 3, 3, 1, 1, 132, 'フォーク', 15.0, 44.4, 'ボール', 3, 1, 11, 'B8');"
"INSERT INTO ballinfo VALUES ('2019-04-14', 2019041404, '日本ハム', 'ロッテ', '有原 航平', '右', '日本ハム', '中村 奨吾', '右', 'ロッテ', 1, 1, 3, 3, 4, 2, 1, 131, 'カットボール', 71.5, 84.4, 'ボール', 5, 4, 24, 'B18');"
"INSERT INTO ballinfo VALUES ('2019-04-14', 2019041404, '日本ハム', 'ロッテ', '有原 航平', '右', '日本ハム', '中村 奨吾', '右', 'ロッテ', 1, 1, 3, 3, 5, 3, 1, 129, 'スライダー', 73.5, 65.6, '見逃し', 4, 4, 19, 'S9');"
"INSERT INTO ballinfo VALUES ('2019-04-14', 2019041404, '日本ハム', 'ロッテ', '有原 航平', '右', '日本ハム', '中村 奨吾', '右', 'ロッテ', 1, 1, 3, 3, 6, 3, 2, 134, 'フォーク', 70.0, 91.2, '空三振', 5, 4, 24, 'B18');"
"INSERT INTO ballinfo VALUES ('2019-04-14', 2019041404, '日本ハム', 'ロッテ', '石川 歩', '右', 'ロッテ', '西川 遥輝', '左', '日本ハム', 1, 2, 1, 1, 1, 0, 0, 143, 'ストレート', 9.0, 12.8, 'ボール', 1, 1, 1, 'B1');"
"INSERT INTO ballinfo VALUES ('2019-04-14', 2019041404, '日本ハム', 'ロッテ', '石川 歩', '右', 'ロッテ', '西川 遥輝', '左', '日本ハム', 1, 2, 1, 1, 2, 1, 0, 142, 'ストレート', 13.0, 5.6, 'ボール', 1, 1, 1, 'B1');"
"INSERT INTO ballinfo VALUES ('2019-04-14', 2019041404, '日本ハム', 'ロッテ', '石川 歩', '右', 'ロッテ', '西川 遥輝', '左', '日本ハム', 1, 2, 1, 1, 3, 2, 0, 143, 'ストレート', 70.5, 53.2, '見逃し', 3, 4, 14, 'S6');"
"INSERT INTO ballinfo VALUES ('2019-04-14', 2019041404, '日本ハム', 'ロッテ', '石川 歩', '右', 'ロッテ', '西川 遥輝', '左', '日本ハム', 1, 2, 1, 1, 4, 2, 1, 144, 'ストレート', 71.5, 45.6, '右飛', 3, 4, 14, 'S6');"
"INSERT INTO ballinfo VALUES ('2019-04-14', 2019041404, '日本ハム', 'ロッテ', '石川 歩', '右', 'ロッテ', '大田 泰示', '右', '日本ハム', 1, 2, 2, 2, 1, 0, 0, 145, 'ストレート', 51.0, 31.2, '見逃し', 2, 3, 8, 'S2');"
"INSERT INTO ballinfo VALUES ('2019-04-14', 2019041404, '日本ハム', 'ロッテ', '石川 歩', '右', 'ロッテ', '大田 泰示', '右', '日本ハム', 1, 2, 2, 2, 2, 0, 1, 114, 'カーブ', 87.5, 74.4, 'ボール', 4, 5, 20, 'B11');"
"INSERT INTO ballinfo VALUES ('2019-04-14', 2019041404, '日本ハム', 'ロッテ', '石川 歩', '右', 'ロッテ', '大田 泰示', '右', '日本ハム', 1, 2, 2, 2, 3, 1, 1, 132, 'シンカー', 53.0, 52.4, '空振り', 3, 3, 13, 'S5');"
"INSERT INTO ballinfo VALUES ('2019-04-14', 2019041404, '日本ハム', 'ロッテ', '石川 歩', '右', 'ロッテ', '大田 泰示', '右', '日本ハム', 1, 2, 2, 2, 4, 1, 2, 147, 'ストレート', 50.5, 15.6, 'ファウル', 1, 3, 3, 'B3');"
"INSERT INTO ballinfo VALUES ('2019-04-14', 2019041404, '日本ハム', 'ロッテ', '石川 歩', '右', 'ロッテ', '大田 泰示', '右', '日本ハム', 1, 2, 2, 2, 5, 1, 3, 147, 'ストレート', 71.5, 49.6, 'ファウル', 3, 4, 14, 'S6');"
"INSERT INTO ballinfo VALUES ('2019-04-14', 2019041404, '日本ハム', 'ロッテ', '石川 歩', '右', 'ロッテ', '大田 泰示', '右', '日本ハム', 1, 2, 2, 2, 6, 1, 4, 114, 'カーブ', 71.5, 90.4, '三ゴロ', 5, 4, 24, 'B18');"
"INSERT INTO ballinfo VALUES ('2019-04-14', 2019041404, '日本ハム', 'ロッテ', '石川 歩', '右', 'ロッテ', '近藤 健介', '左', '日本ハム', 1, 2, 3, 3, 1, 0, 0, 132, 'シンカー', 57.0, 88.4, 'ボール', 5, 3, 23, 'B17');"
"INSERT INTO ballinfo VALUES ('2019-04-14', 2019041404, '日本ハム', 'ロッテ', '石川 歩', '右', 'ロッテ', '近藤 健介', '左', '日本ハム', 1, 2, 3, 3, 2, 1, 0, 146, 'ストレート', 29.5, 35.2, '見逃し', 2, 2, 7, 'S1');"
"INSERT INTO ballinfo VALUES ('2019-04-14', 2019041404, '日本ハム', 'ロッテ', '石川 歩', '右', 'ロッテ', '近藤 健介', '左', '日本ハム', 1, 2, 3, 3, 3, 1, 1, 139, 'カットボール', 70.0, 46.4, 'ファウル', 3, 4, 14, 'S6');"
"INSERT INTO ballinfo VALUES ('2019-04-14', 2019041404, '日本ハム', 'ロッテ', '石川 歩', '右', 'ロッテ', '近藤 健介', '左', '日本ハム', 1, 2, 3, 3, 4, 1, 2, 146, 'ストレート', 35.0, 26.4, '三ゴロ', 2, 2, 7, 'S1');"
"INSERT INTO ballinfo VALUES ('2019-04-14', 2019041404, '日本ハム', 'ロッテ', '有原 航平', '右', '日本ハム', '角中 勝也', '左', 'ロッテ', 2, 1, 1, 1, 1, 0, 0, 145, 'ストレート', 14.5, 51.6, 'ボール', 3, 1, 11, 'B8');"
"INSERT INTO ballinfo VALUES ('2019-04-14', 2019041404, '日本ハム', 'ロッテ', '有原 航平', '右', '日本ハム', '角中 勝也', '左', 'ロッテ', 2, 1, 1, 1, 2, 1, 0, 144, 'シュート', 14.5, 31.6, 'ボール', 2, 1, 6, 'B6');"
"INSERT INTO ballinfo VALUES ('2019-04-14', 2019041404, '日本ハム', 'ロッテ', '有原 航平', '右', '日本ハム', '角中 勝也', '左', 'ロッテ', 2, 1, 1, 1, 3, 2, 0, 137, 'カットボール', 72.0, 49.2, 'ファウル', 3, 4, 14, 'S6');"
"INSERT INTO ballinfo VALUES ('2019-04-14', 2019041404, '日本ハム', 'ロッテ', '有原 航平', '右', '日本ハム', '角中 勝也', '左', 'ロッテ', 2, 1, 1, 1, 4, 2, 1, 141, 'カットボール', 50.0, 73.2, '二ゴロ', 4, 3, 18, 'S8');"
