"INSERT INTO ballinfo VALUES ('2019-04-06', 2019040606, 'ソフトバンク', 'ロッテ', 'ミランダ', '左', 'ソフトバンク', '藤原 恭大', '左', 'ロッテ', 1, 1, 1, 1, 1, 0, 0, 144, 'ストレート', 29.5, 33.2, '見逃し', 2, 2, 7, 'S1');"
"INSERT INTO ballinfo VALUES ('2019-04-06', 2019040606, 'ソフトバンク', 'ロッテ', 'ミランダ', '左', 'ソフトバンク', '藤原 恭大', '左', 'ロッテ', 1, 1, 1, 1, 2, 0, 1, 146, 'ストレート', 16.5, 54.4, 'ボール', 3, 1, 11, 'B8');"
"INSERT INTO ballinfo VALUES ('2019-04-06', 2019040606, 'ソフトバンク', 'ロッテ', 'ミランダ', '左', 'ソフトバンク', '藤原 恭大', '左', 'ロッテ', 1, 1, 1, 1, 3, 1, 1, 128, 'フォーク', 32.5, 86.4, '空振り', 5, 2, 22, 'B16');"
"INSERT INTO ballinfo VALUES ('2019-04-06', 2019040606, 'ソフトバンク', 'ロッテ', 'ミランダ', '左', 'ソフトバンク', '藤原 恭大', '左', 'ロッテ', 1, 1, 1, 1, 4, 1, 2, 128, 'フォーク', 51.5, 84.4, '空三振', 5, 3, 23, 'B17');"
"INSERT INTO ballinfo VALUES ('2019-04-06', 2019040606, 'ソフトバンク', 'ロッテ', 'ミランダ', '左', 'ソフトバンク', '加藤 翔平', '右', 'ロッテ', 1, 1, 2, 1, 1, 0, 0, 145, 'ストレート', 56.5, 44.0, '左本', 3, 3, 13, 'S5');"
"INSERT INTO ballinfo VALUES ('2019-04-06', 2019040606, 'ソフトバンク', 'ロッテ', 'ミランダ', '左', 'ソフトバンク', '中村 奨吾', '右', 'ロッテ', 1, 1, 3, 2, 1, 0, 0, 132, 'スライダー', 11.5, 76.8, 'ボール', 4, 1, 16, 'B10');"
"INSERT INTO ballinfo VALUES ('2019-04-06', 2019040606, 'ソフトバンク', 'ロッテ', 'ミランダ', '左', 'ソフトバンク', '中村 奨吾', '右', 'ロッテ', 1, 1, 3, 2, 2, 1, 0, 131, 'チェンジアップ', 50.0, 85.6, 'ボール', 5, 3, 23, 'B17');"
"INSERT INTO ballinfo VALUES ('2019-04-06', 2019040606, 'ソフトバンク', 'ロッテ', 'ミランダ', '左', 'ソフトバンク', '中村 奨吾', '右', 'ロッテ', 1, 1, 3, 2, 3, 2, 0, 125, 'スライダー', 36.5, 56.8, '見逃し', 3, 2, 12, 'S4');"
"INSERT INTO ballinfo VALUES ('2019-04-06', 2019040606, 'ソフトバンク', 'ロッテ', 'ミランダ', '左', 'ソフトバンク', '中村 奨吾', '右', 'ロッテ', 1, 1, 3, 2, 4, 2, 1, 145, 'ストレート', 73.5, 50.8, 'ファウル', 3, 4, 14, 'S6');"
"INSERT INTO ballinfo VALUES ('2019-04-06', 2019040606, 'ソフトバンク', 'ロッテ', 'ミランダ', '左', 'ソフトバンク', '中村 奨吾', '右', 'ロッテ', 1, 1, 3, 2, 5, 2, 2, 131, 'チェンジアップ', 72.5, 17.2, 'ボール', 1, 4, 4, 'B4');"
"INSERT INTO ballinfo VALUES ('2019-04-06', 2019040606, 'ソフトバンク', 'ロッテ', 'ミランダ', '左', 'ソフトバンク', '中村 奨吾', '右', 'ロッテ', 1, 1, 3, 2, 6, 3, 2, 132, 'チェンジアップ', 56.5, 83.6, '空三振', 5, 3, 23, 'B17');"
"INSERT INTO ballinfo VALUES ('2019-04-06', 2019040606, 'ソフトバンク', 'ロッテ', 'ミランダ', '左', 'ソフトバンク', '角中 勝也', '左', 'ロッテ', 1, 1, 4, 2, 1, 0, 0, 147, 'ストレート', 33.5, 83.6, 'ボール', 5, 2, 22, 'B16');"
"INSERT INTO ballinfo VALUES ('2019-04-06', 2019040606, 'ソフトバンク', 'ロッテ', 'ミランダ', '左', 'ソフトバンク', '角中 勝也', '左', 'ロッテ', 1, 1, 4, 2, 2, 1, 0, 132, 'チェンジアップ', 48.5, 86.0, '空振り', 5, 3, 23, 'B17');"
"INSERT INTO ballinfo VALUES ('2019-04-06', 2019040606, 'ソフトバンク', 'ロッテ', 'ミランダ', '左', 'ソフトバンク', '角中 勝也', '左', 'ロッテ', 1, 1, 4, 2, 3, 1, 1, 129, 'チェンジアップ', 28.5, 55.2, '見逃し', 3, 2, 12, 'S4');"
"INSERT INTO ballinfo VALUES ('2019-04-06', 2019040606, 'ソフトバンク', 'ロッテ', 'ミランダ', '左', 'ソフトバンク', '角中 勝也', '左', 'ロッテ', 1, 1, 4, 2, 4, 1, 2, 147, 'ストレート', 53.5, 13.6, 'ボール', 1, 3, 3, 'B3');"
"INSERT INTO ballinfo VALUES ('2019-04-06', 2019040606, 'ソフトバンク', 'ロッテ', 'ミランダ', '左', 'ソフトバンク', '角中 勝也', '左', 'ロッテ', 1, 1, 4, 2, 5, 2, 2, 132, 'チェンジアップ', 14.0, 70.0, 'ボール', 4, 1, 16, 'B10');"
"INSERT INTO ballinfo VALUES ('2019-04-06', 2019040606, 'ソフトバンク', 'ロッテ', 'ミランダ', '左', 'ソフトバンク', '角中 勝也', '左', 'ロッテ', 1, 1, 4, 2, 6, 3, 2, 132, 'フォーク', 22.5, 88.4, '四球', 5, 2, 22, 'B16');"
"INSERT INTO ballinfo VALUES ('2019-04-06', 2019040606, 'ソフトバンク', 'ロッテ', 'ミランダ', '左', 'ソフトバンク', 'レアード', '右', 'ロッテ', 1, 1, 5, 3, 1, 0, 0, 145, 'ストレート', 15.0, 56.8, 'ボール', 3, 1, 11, 'B8');"
"INSERT INTO ballinfo VALUES ('2019-04-06', 2019040606, 'ソフトバンク', 'ロッテ', 'ミランダ', '左', 'ソフトバンク', 'レアード', '右', 'ロッテ', 1, 1, 5, 3, 2, 1, 0, 129, 'チェンジアップ', 74.5, 69.6, '空振り', 4, 4, 19, 'S9');"
"INSERT INTO ballinfo VALUES ('2019-04-06', 2019040606, 'ソフトバンク', 'ロッテ', 'ミランダ', '左', 'ソフトバンク', 'レアード', '右', 'ロッテ', 1, 1, 5, 3, 3, 1, 1, 131, 'チェンジアップ', 54.0, 84.4, 'ボール', 5, 3, 23, 'B17');"
"INSERT INTO ballinfo VALUES ('2019-04-06', 2019040606, 'ソフトバンク', 'ロッテ', 'ミランダ', '左', 'ソフトバンク', 'レアード', '右', 'ロッテ', 1, 1, 5, 3, 4, 2, 1, 129, 'チェンジアップ', 74.0, 87.6, 'ボール', 5, 4, 24, 'B18');"
"INSERT INTO ballinfo VALUES ('2019-04-06', 2019040606, 'ソフトバンク', 'ロッテ', 'ミランダ', '左', 'ソフトバンク', 'レアード', '右', 'ロッテ', 1, 1, 5, 3, 5, 3, 1, 128, 'チェンジアップ', 66.5, 52.4, '遊ゴロ', 3, 4, 14, 'S6');"
"INSERT INTO ballinfo VALUES ('2019-04-06', 2019040606, 'ソフトバンク', 'ロッテ', '二木 康太', '右', 'ロッテ', '牧原 大成', '左', 'ソフトバンク', 1, 2, 1, 1, 1, 0, 0, 144, 'ストレート', 56.5, 66.0, '中飛', 4, 3, 18, 'S8');"
"INSERT INTO ballinfo VALUES ('2019-04-06', 2019040606, 'ソフトバンク', 'ロッテ', '二木 康太', '右', 'ロッテ', '今宮 健太', '右', 'ソフトバンク', 1, 2, 2, 1, 1, 0, 0, 146, 'ストレート', 55.5, 55.6, '見逃し', 3, 3, 13, 'S5');"
